"iteration","standardize","CaseIII","EM","Sample","dustin","interaction.coef"
4001,TRUE,-0.0674712162932953,-0.0672534534106051,0.0127796742030046,-0.162051466563091,-0.0596553807626598
4002,FALSE,-0.0191898013176576,-0.0192813587997811,-0.0469988408327139,0.00601394339292338,-0.00551648811128038
4003,TRUE,0.022816832484422,0.0228160985750533,-0.015202760816722,0.087763428336969,0.046970634644766
4004,FALSE,0.0192039619219161,0.0191338731664884,-0.0250724591530278,-0.0153892529709478,-0.0248864793910415
4005,TRUE,-0.0268823384896838,-0.0266554839018588,0.00513903862728526,-0.0862077818117751,-0.037264468299567
4006,FALSE,0.133564082421512,0.133839554578798,-0.0176183579222432,0.0696573441940486,-0.000548417824203229
4007,TRUE,0.0313548122443414,0.03135708558468,-0.00259095572477352,0.00977890249020485,0.00766455159934598
4008,FALSE,0.0330263668620246,0.0333576640644027,-0.0334976812345451,-0.00671940205047172,0.0096408644352389
4009,TRUE,0.0306399638028272,0.0306243497012785,0.0361822732782117,0.03026711072636,-0.0153366161959351
4010,FALSE,-0.00535695991538587,-0.00541982088615189,0.108728644623452,-0.0295214772333739,-0.0518711850479593
4011,TRUE,0.0226722647995318,0.0228535158325943,0.0742666666078389,-0.0376840247626589,-0.0220047889040514
4012,FALSE,0.0596375009021001,0.0596799990163347,0.0400648685630103,0.0302589971461897,-0.0145596289527441
4013,TRUE,-0.00247267505566995,-0.0024250507395962,-0.0660781605991596,-0.0271772338159801,-0.0042257140158574
4014,FALSE,0.00639757208841174,0.00658901116805555,-0.0423717033364766,0.0478944885948898,0.0664515270067628
4015,TRUE,-0.00513189306318518,-0.00519318012401393,-0.0768653922106404,0.0478976567523725,0.0205936925644697
4016,FALSE,0.00937959074411743,0.00953620549705725,-0.103430627207558,-0.113283779355758,-0.0251129567471183
4017,TRUE,0.136426287619235,0.13663908028129,0.0885374870172737,0.0288836444027264,0.00279963956120415
4018,FALSE,0.00462252329282931,0.00460336661794669,-0.0515816514823033,-0.0740221856774862,-0.0173077076025872
4019,TRUE,-0.0352268491037149,-0.0352097783144628,-0.0402671659351135,0.0931963247044238,0.0856449078119846
4020,FALSE,0.0571667046358925,0.0572882333527066,0.0989057343598181,-0.0612515781080015,-0.0478706883398439
4021,TRUE,0.0706750217275856,0.0706021144129338,0.0950915522600952,0.0572646499387098,-0.00462076994257252
4022,FALSE,0.00389028794976332,0.00398190785040076,0.116584003879301,-0.0692289272773732,-0.0284568023898785
4023,TRUE,-0.0142031220089324,-0.0141265857415476,-0.0475091653773146,-0.0256361838307374,-0.0180232389695866
4024,FALSE,-0.11573530344257,-0.115595335607469,-0.0796983247128886,-0.117528320569137,-0.0380540586571512
4025,TRUE,0.00485050311513691,0.00490247778489039,-0.0850393705318063,0.0332814133764153,0.0466879047187857
4026,FALSE,0.0333306412117149,0.0333759247830075,0.0449333091991161,0.0346711974924143,-0.0145635911151167
4027,TRUE,0.0244799517862437,0.0245693700421548,0.0320215947472908,-0.0536907778302471,-0.0230661644622874
4028,FALSE,0.0106710361898682,0.0107216930991857,0.101417286347867,0.0713765769468001,0.0558265995025976
4029,TRUE,0.00212789233014032,0.00221896995244075,-0.0525482550699323,-0.013509302921466,-0.0144422260058381
4030,FALSE,0.0480962033161277,0.0481657712728285,-0.0618304428821318,0.117665873101233,0.0908712238832574
4031,TRUE,0.00160685173223019,0.00156266161905372,-0.0357184949320578,0.0650927961818367,0.0281063980814411
4032,FALSE,-0.00977913030696986,-0.0097513948026613,0.0699662751673807,0.00804496867762494,0.0056901106053786
4033,TRUE,-0.0436864214361184,-0.0436983074052268,-0.0358702221538421,-0.0573556411920265,-0.0202507721598542
4034,FALSE,-0.0475464675042202,-0.0474492585136222,-0.0434002315829741,-0.044514579460367,-0.0280455624174604
4035,TRUE,0.047006703785474,0.0470831246636565,0.019914701925447,0.106094504212431,0.103080831449466
4036,FALSE,-0.0120708661608691,-0.012090550415318,-0.00777922982105272,0.0351617471340681,-0.000933287246870356
4037,TRUE,-0.00824067290698161,-0.00816489346175531,-0.0345743356741295,-0.048781228890005,-0.0287661696096359
4038,FALSE,0.078317677264943,0.0784376965926022,0.0579109885322163,0.0653987972130212,0.0456380287380818
4039,TRUE,-0.0512923398583724,-0.0513108938808777,0.0657560137575462,-0.00788018082090669,-0.0173789392762669
4040,FALSE,-0.0397084949800652,-0.0397138398960747,0.0638593349850762,-0.0159600503431716,-0.0245654195454946
4041,TRUE,0.00328354912207574,0.00327926539302881,0.0177644026448885,-0.0275325687236528,-0.00449454609346903
4042,FALSE,0.0961644555958484,0.0961164733773551,0.0469661185610238,0.0744457267825513,-0.0243238678966196
4043,TRUE,0.0525850638196761,0.0528458009169631,0.0654275729977806,0.0054455118144594,0.0234860852745978
4044,FALSE,0.00977412739083761,0.00977532583975405,0.0187502603998366,0.00231724574274839,-0.0421705782454641
4045,TRUE,0.0919162687906131,0.0919427164747308,0.0680441476043512,0.0431496484467772,-0.00525127105805022
4046,FALSE,-0.051490158254057,-0.0515281807704364,-0.0273302182014891,0.083973213049086,0.0759066621895271
4047,TRUE,0.048918655452455,0.0492099723423516,-0.0657611221542783,-0.0731220106233296,-0.0159305989766476
4048,FALSE,0.037575847399143,0.0377034605736321,0.0557714821916435,0.0328961173545864,0.0140033962442405
4049,TRUE,-0.0072285101010432,-0.00705173111251856,0.0582686935207546,-0.0954872316688706,-0.0452043799512145
4050,FALSE,0.00581919238459427,0.00585510635583641,0.0133589135622885,-0.0380620813888635,-0.00387027139123202
4051,TRUE,0.114963301992357,0.11532903719299,-0.00785737235965323,0.0202941688504975,0.0279999486736546
4052,FALSE,0.052700836173499,0.0528638809099522,0.0171341669269013,0.0716021039947841,0.0258330874899542
4053,TRUE,-0.0242448881506869,-0.0242779770482177,-0.0992169024535947,0.10551266982544,0.0940445354318493
4054,FALSE,-0.0509991331033864,-0.0510593410556197,-0.00886186106277653,-0.0585024037382708,-0.0489510044231101
4055,TRUE,0.0065340096269717,0.00674219485572758,-0.0131175179804661,0.0730528959454625,0.0482507715112876
4056,FALSE,0.0908312935396892,0.0910168977929439,-0.00982293343712293,0.036744866663856,0.0362064644426228
4057,TRUE,-0.00354928275855926,-0.0034983890080188,0.0115032932539143,-0.036596964500341,0.0126386744866102
4058,FALSE,-0.0224232862990646,-0.0224321292402175,-0.0134602819341011,0.0122168583641479,0.00910260442694268
4059,TRUE,0.0450271889334634,0.0451378987664568,0.0293254920360854,-0.0364989094584242,-0.00968653895834424
4060,FALSE,-0.00184619757880322,-0.00173189440281063,-0.0130020972798656,0.00470229869789329,0.0285566671510776
4061,TRUE,0.0702118021089753,0.070195444286457,0.0727218166004775,0.0769986278606833,-0.00109165821634019
4062,FALSE,-0.00288392581369679,-0.00259655040485818,-0.0414996999503336,-0.0890794607590119,-0.0318493761334216
4063,TRUE,0.000645006836256568,0.000955995457128545,0.00181506589900549,-0.174132204674246,-0.0899746865875494
4064,FALSE,0.0322670039297761,0.0322430191477197,-0.0261242299354555,0.0551662144343552,0.0263946886821382
4065,TRUE,-0.0206340121474775,-0.0205089388154871,0.0453630774543139,-0.0621047860635873,-0.0086452747656209
4066,FALSE,-0.00922290574117879,-0.00911955631748296,-0.0222605555225305,-0.0881637242093373,-0.0195572597156083
4067,TRUE,0.0458441353650292,0.0461159277236824,0.0437240649046603,-0.0212822953560003,0.00519232673085681
4068,FALSE,0.000238564558666332,0.000342891714027904,0.0375358100458124,0.00253983968970384,-0.00411874412847626
4069,TRUE,-0.063098536880118,-0.063059689273089,-0.0937652948418544,-0.234615928318251,-0.0889379100211586
4070,FALSE,0.0101748963273928,0.0102843733101291,0.0632526494453622,-0.0892642904235943,-0.0426867690789538
4071,TRUE,-0.00033764116171997,-0.000255115376818438,-0.0349322225591088,-0.0451101175776683,-0.0296866025783011
4072,FALSE,0.0744748648412268,0.0746461359510545,0.0628588358728178,0.0671650003880753,0.0336064264330191
4073,TRUE,-0.141939396016856,-0.141988124658411,-0.00719507700885902,0.0608206817624237,0.0276288396520802
4074,FALSE,0.0227320662635387,0.0228308121835058,-0.0393396058053672,-0.088982023552271,-0.0289627320100527
4075,TRUE,0.0293633858724678,0.0294387039288728,0.00324598235666329,-0.0463271158186151,-0.0400577534656658
4076,FALSE,0.0039556282712403,0.00409641976091724,0.0312603249308935,-0.101201794488026,-0.0499030066595677
4077,TRUE,0.0650665925518804,0.0652772194147605,-0.0311455282147257,-0.0308301391330816,-0.0166057478977667
4078,FALSE,0.0472942524603245,0.0473188658578426,0.0365506888538626,0.0630437853331517,0.0425544568652451
4079,TRUE,0.113334607652137,0.113499478420357,0.0263055918645637,0.0683158362021,0.0436055678931543
4080,FALSE,-0.0037401192282821,-0.0038463279803409,-0.0012536197637264,0.0676597207403884,0.0491937715540489
4081,TRUE,-0.0960477480089232,-0.0960846797138386,-0.0449944725383994,0.0540426473414455,0.0484302678917043
4082,FALSE,-0.168687875333768,-0.168777232763541,0.00511801900221598,-0.152704670156187,-0.0624182518172562
4083,TRUE,-0.0676732630965921,-0.0676799665243519,0.0650340566553638,-0.159926627154762,-0.0603781734156504
4084,FALSE,-0.0208897368287704,-0.0209623630560852,0.0235064970363075,-0.0206671985099722,-0.00264435502172763
4085,TRUE,-0.0475996869074692,-0.047517133310236,-0.0322621981392963,0.00893622604824651,0.0188403484697894
4086,FALSE,0.0252847428970897,0.0253827283657765,-0.052342749849177,-0.0975438711947565,-0.0201807119261243
4087,TRUE,0.0729472607388304,0.0732161596358373,0.0176027706275262,0.062324050765061,0.0315511263449084
4088,FALSE,0.0941103464155513,0.0943584893939895,0.00558442675816084,-0.007050927319182,-0.0231846330340222
4089,TRUE,-0.09861421373665,-0.0987064389571707,-0.035447807387938,0.0577961466788122,0.072532315657127
4090,FALSE,0.0182788334002069,0.0182636335420947,-0.0297527432125618,-0.025184672337391,-0.0562183080034424
4091,TRUE,0.067547298674129,0.0677824608638133,-0.0506657394459396,-0.00854071006343549,-0.0340748634845269
4092,FALSE,0.0683541961766382,0.0684807158923696,0.0474912048669747,-0.0190634527218425,0.000173690731770235
4093,TRUE,-0.0300824347105946,-0.0298181982324485,-0.0517272529232068,0.0183446346324911,0.0944264471392949
4094,FALSE,0.0270687024575836,0.0273127273630196,0.0660551544080658,-0.127885530049159,-0.0453124335207585
4095,TRUE,0.149452891034373,0.14950028841113,0.0954147801030043,0.150694958213419,0.0249183191318235
4096,FALSE,0.0661266332316462,0.0661614683471035,0.0892007646803347,0.0436730410482995,0.000403325759150028
4097,TRUE,0.0609699489002,0.0612628099902477,0.0291356234860981,-0.0400783484407371,-0.000428065187080317
4098,FALSE,0.0306691433122358,0.030917893728745,-0.0496380374879971,0.0121118388902327,0.0117329380911635
4099,TRUE,0.0561972578783845,0.0564256748269112,-0.0891315294077718,0.0550837659306018,0.0695038217972474
4100,FALSE,0.0214699395472312,0.0215953390482904,-0.0142119832954504,-0.0656875605469961,-0.0123852766171802
4101,TRUE,0.126000922429327,0.126320442035431,0.0416453467268539,0.055112779003457,0.0330808823984815
4102,FALSE,0.0703175825835265,0.0703924133074593,0.0783363529686004,0.000467307032297137,-0.0253598159522282
4103,TRUE,0.0141966165912655,0.0144123180079607,0.0578547241285341,-0.0488321070439897,-0.0334793740767513
4104,FALSE,-0.1161696131619,-0.116093350794349,-0.0306498075872274,-0.0697168579946309,-0.00842441000754985
4105,TRUE,0.045540401891025,0.0455354122930005,-0.00244185832723587,0.0755435226711931,0.0443587173880064
4106,FALSE,-0.0935455499158434,-0.0935753876214691,-0.0287979838293186,-0.0422339565596411,-0.0163825666842636
4107,TRUE,-0.0217577466606326,-0.0212093402579731,-0.124409160767225,-0.157273290957708,-0.0233688397784316
4108,FALSE,-0.103750936114187,-0.103810905865372,-0.00805907836242004,-0.0781118276838175,-0.00548731792106611
4109,TRUE,-0.0143964498246523,-0.0141878351933096,0.0269867033231052,-0.0249851961542649,0.00711517869081559
4110,FALSE,0.0369735464195637,0.0370776951500991,-0.0650812445822847,0.0176216585197401,0.0364433775283337
4111,TRUE,0.0388315872961189,0.0388871286030453,0.00457834004096747,0.00412012326500832,0.00736277469068122
4112,FALSE,-0.00859387188736793,-0.00835550302063193,-0.000204689823709803,-0.0511968674753827,-0.0130973975320086
4113,TRUE,0.0551545568420559,0.0553407456188982,0.0438251237127917,0.010796698004085,-0.00815168799771532
4114,FALSE,-0.00341174792305932,-0.00326945780511201,0.00373132257595854,-0.0859159408617312,-0.0431778344799682
4115,TRUE,0.0507853741293193,0.0511220890631532,0.0527039391623733,0.0522358251776041,0.0396412145834035
4116,FALSE,0.0927692263883942,0.0931437481980152,-0.0119112709421277,-0.0596801705341307,-0.0396163824492089
4117,TRUE,-0.0207784862345889,-0.0205864585492386,-0.0515687888958076,0.0348566933044395,0.0235628448818718
4118,FALSE,0.00776734521046396,0.00777092757790654,-0.0399240820257659,0.044751703815411,0.00915253295846472
4119,TRUE,0.0593733844056853,0.0594924158807809,-0.0319154129255675,-0.0556702674586781,-0.00734937543262424
4120,FALSE,0.0879729153033296,0.0883617259561238,0.0230499284629681,-0.0313950584959402,-0.0148106432110576
4121,TRUE,-0.0179759987576369,-0.0179226272631301,-0.0171516874247079,-0.0408935030654602,-0.0375950345337794
4122,FALSE,0.00605167387427852,0.00590667927091182,-1.03490173426479e-05,-0.0327168828861748,-0.00720725967976908
4123,TRUE,-0.0552390504261075,-0.0553305542037162,0.0150029260085405,0.007421722260191,0.00433107601000771
4124,FALSE,-0.0164206701466476,-0.0163989236967876,-0.0147908135863174,0.018301562321872,0.023868494364573
4125,TRUE,0.0994291316427334,0.0997684889711766,0.00952631668324844,0.00538718415759065,-0.0155484477242858
4126,FALSE,-0.0398846308650206,-0.0398272299046508,-0.127344307899461,-0.0384474184307019,0.00481021685581619
4127,TRUE,0.0577073998790446,0.0578730158320837,0.0382975509026016,-0.0710762741988931,-0.042376167550894
4128,FALSE,0.11034795174965,0.110703685194611,0.0485288681567968,0.0886183293142803,0.0360466626600951
4129,TRUE,0.0692176013805067,0.0694838981843346,-0.0021118068336089,-0.0927852632527418,-0.0551190809770711
4130,FALSE,-0.0770925196180967,-0.0771100462140074,0.0279914279297008,0.0570053611326252,0.0366499305418779
4131,TRUE,-0.0505866161525831,-0.0506119637403711,-0.16251651839621,-0.0690451151225783,-0.029013188406103
4132,FALSE,0.0956667441738017,0.0957424533920658,0.0423544813089243,0.0660652392063164,-0.0155283784932409
4133,TRUE,0.0853042441359746,0.0857049377312353,-0.0724290116174299,-0.00201835188895416,-0.00531691018335231
4134,FALSE,-0.276002241621508,-0.276314540369084,-0.0242678479922258,-0.190824108511736,-0.0555620645521771
4135,TRUE,-0.0186494828620708,-0.0187118661899918,0.0659277254230868,0.0709148486264103,0.073007257137674
4136,FALSE,0.0486805979551064,0.0487013633088201,0.0613963329460884,0.0799522104747215,0.0223920507898941
4137,TRUE,0.00252242891955556,0.00250396572630329,0.0707671405828413,0.0644110924459391,0.0337997631610632
4138,FALSE,0.0766514938848606,0.076677992895883,0.00207533256714565,0.0883572851466351,0.0315955698964594
4139,TRUE,-0.0298042108228452,-0.0295540281171442,0.0634503618045371,-0.0817674668835664,-0.0230030652849782
4140,FALSE,0.0381343651401297,0.0381301472854205,0.07757011822215,0.0934310449154612,0.0605178749370485
4141,TRUE,-0.0108472368519735,-0.0107086557711871,-0.0169067895977655,-0.0593850610773866,-0.0123686515615084
4142,FALSE,-0.0873134089299217,-0.0872329166127298,-0.0150443869710718,-0.0825299711800702,-0.0313639636448846
4143,TRUE,-0.138064827383447,-0.138098504938607,-0.0422735462033637,-0.143424139831985,-0.0540526256873781
4144,FALSE,0.0294860393590064,0.0294860675517032,0.0712114269939063,-0.00591545272641425,-0.0421618073093143
4145,TRUE,-0.0289954709573746,-0.0288433082817807,-0.102178674940244,-0.167763825235691,-0.0727090024451678
4146,FALSE,0.0222119011175191,0.0223274715095902,-0.0210661486653372,-0.0283892287526124,-0.0187167365863225
4147,TRUE,-0.0690228929522659,-0.0690952094608702,-0.114849850144087,-0.0620170521709533,-0.0324199799797685
4148,FALSE,0.035231059218074,0.0353337434110876,0.0572051154181822,0.0386914242835174,0.0085619356366226
4149,TRUE,-0.0264398226968365,-0.026518458488959,0.09552731983514,0.00573766836663758,-0.0152529717867455
4150,FALSE,0.0614413264181941,0.0617409473286356,0.101815161656303,-0.0294561903563823,-0.029629924671274
4151,TRUE,0.128615594293225,0.128814982936255,0.0901433182498477,0.127570152920295,0.0479844861733389
4152,FALSE,0.00278631496910242,0.00297673020818934,-0.0128008963527209,-0.0427331706256699,0.00833356232966909
4153,TRUE,0.0270001433601961,0.0271069331885471,0.00757139122541906,0.00322479481337357,0.00945590770478253
4154,FALSE,-0.0431702459579028,-0.0432168812496075,0.00725471785075493,-0.0306610093323425,-0.0147151069368662
4155,TRUE,-0.0635015663236845,-0.0636423129270558,0.0544026200262708,0.0183072145246995,0.0358881225352804
4156,FALSE,0.0239391515299207,0.0239854814660814,0.0442883685008,0.0545483492163868,-0.00111631678405157
4157,TRUE,-0.069072754534993,-0.0692903381478098,-0.0780699692065855,0.00863722952111823,0.0173574994707259
4158,FALSE,0.0137435252843662,0.0137625278022139,0.0040929968423411,0.0583819717513598,0.0466306839321267
4159,TRUE,0.139461516177604,0.139587727896628,0.075677111482746,0.0309954581703652,-0.0191597803368428
4160,FALSE,-0.12802359399902,-0.128065273948554,-0.0911969718829978,-0.0531796716482529,-0.0083321759747894
4161,TRUE,-0.0643843006230477,-0.0642203161292083,-0.0193419882519122,0.0237363015026616,0.0358989598598309
4162,FALSE,0.0628274599504226,0.0629355635061156,-0.0182528531108963,-0.0491094989022436,-0.0262458155936283
